State Name,District Name,Block Name,Village Name,
Odisha,Bhadrak,Bhadrak,Raghupatibindha,
Odisha,Bhadrak,Bhadrak,Rajpur,
Odisha,Bhadrak,Bhadrak,Rajualibindha,
Odisha,Bhadrak,Bhadrak,Rambhila,
Odisha,Bhadrak,Bhadrak,Randia (Og),
Odisha,Bhadrak,Bhadrak,Rangarajapur,
Odisha,Bhadrak,Bhadrak,Ranj,
Odisha,Bhadrak,Bhadrak,Routragadiapatana,
Odisha,Bhadrak,Bhadrak,Sabarang,
Odisha,Bhadrak,Bhadrak,Sahara,
Odisha,Bhadrak,Bhadrak,Sahaspur,
Odisha,Bhadrak,Bhadrak,Saidabad,
Odisha,Bhadrak,Bhadrak,Samaraipur (Og),
Odisha,Bhadrak,Bhadrak,Samia,
Odisha,Bhadrak,Bhadrak,Saragadia,
Odisha,Bhadrak,Bhadrak,Sarasatia,
Odisha,Bhadrak,Bhadrak,Sarmanga (Og),
Odisha,Bhadrak,Bhadrak,Serpur,
Odisha,Bhadrak,Bhadrak,Singara,
Odisha,Bhadrak,Bhadrak,Sirapur,
Odisha,Bhadrak,Bhadrak,Srirampur,
Odisha,Bhadrak,Bhadrak,Sukunalia,
Odisha,Bhadrak,Bhadrak,Susiladeipur,
Odisha,Bhadrak,Bhadrak,Susua,
Odisha,Bhadrak,Bhadrak,Tagira,
Odisha,Bhadrak,Bhadrak,Talanga,
Odisha,Bhadrak,Bhadrak,Tankuni,
Odisha,Bhadrak,Bhadrak,Taragana,
Odisha,Bhadrak,Bhadrak,Tentuligaria,
Odisha,Bhadrak,Bhadrak,Thuruda,
Odisha,Bhadrak,Bhadrak,Tigiria,
Odisha,Bhadrak,Bhadrak,Tihiri,
Odisha,Bhadrak,Bhadrak,Tisalpur,
Odisha,Bhadrak,Bhadrak,Toranpada,
Odisha,Bhadrak,Bhadrak,Ukura,
Odisha,Bhadrak,Bhandaripokhari,Adampur,
Odisha,Bhadrak,Bhandaripokhari,Ageibehera,
Odisha,Bhadrak,Bhandaripokhari,Akhuapada,
Odisha,Bhadrak,Bhandaripokhari,Akulikana,
Odisha,Bhadrak,Bhandaripokhari,Aliha,
Odisha,Bhadrak,Bhandaripokhari,Anantapur,
Odisha,Bhadrak,Bhandaripokhari,Angargadia,
Odisha,Bhadrak,Bhandaripokhari,Areikana,
Odisha,Bhadrak,Bhandaripokhari,Babalpur,
Odisha,Bhadrak,Bhandaripokhari,Badabanasta,
Odisha,Bhadrak,Bhandaripokhari,Badakantapada,
Odisha,Bhadrak,Bhandaripokhari,Badakolipadi,
Odisha,Bhadrak,Bhandaripokhari,Badanapanga,
Odisha,Bhadrak,Bhandaripokhari,Badarampur,
Odisha,Bhadrak,Bhandaripokhari,Badasasan,
Odisha,Bhadrak,Bhandaripokhari,Baghmara,
Odisha,Bhadrak,Bhandaripokhari,Bahadalnagar,
Odisha,Bhadrak,Bhandaripokhari,Bahadalpur,
Odisha,Bhadrak,Bhandaripokhari,Baigadia,
Odisha,Bhadrak,Bhandaripokhari,Balipokhari,
Odisha,Bhadrak,Bhandaripokhari,Balipur,
Odisha,Bhadrak,Bhandaripokhari,Bandalo,
Odisha,Bhadrak,Bhandaripokhari,Banipadi,
Odisha,Bhadrak,Bhandaripokhari,Bankamuhan,
Odisha,Bhadrak,Bhandaripokhari,Barahanuapada,
Odisha,Bhadrak,Bhandaripokhari,Bayabanapur,
Odisha,Bhadrak,Bhandaripokhari,Belagadia,
Odisha,Bhadrak,Bhandaripokhari,Benipur,
Odisha,Bhadrak,Bhandaripokhari,Bhagada,
Odisha,Bhadrak,Bhandaripokhari,Bhandari Pokhari (Dakhinbad),
Odisha,Bhadrak,Bhandaripokhari,Bhatana,
Odisha,Bhadrak,Bhandaripokhari,Bhutia,
Odisha,Bhadrak,Bhandaripokhari,Bimbalabar,
Odisha,Bhadrak,Bhandaripokhari,Bindhana,
Odisha,Bhadrak,Bhandaripokhari,Birabhadra,
Odisha,Bhadrak,Bhandaripokhari,Biridi,
Odisha,Bhadrak,Bhandaripokhari,Biroli,
Odisha,Bhadrak,Bhandaripokhari,Bishnupur,
Odisha,Bhadrak,Bhandaripokhari,Bisolsasan,
Odisha,Bhadrak,Bhandaripokhari,Brahmapur,
Odisha,Bhadrak,Bhandaripokhari,Chandrabhanupur,
Odisha,Bhadrak,Bhandaripokhari,Chatrubhujpur,
Odisha,Bhadrak,Bhandaripokhari,Chhanchina,
Odisha,Bhadrak,Bhandaripokhari,Dadeswar,
Odisha,Bhadrak,Bhandaripokhari,Damodarpur,
Odisha,Bhadrak,Bhandaripokhari,Deopada,
Odisha,Bhadrak,Bhandaripokhari,Deulapadi,
Odisha,Bhadrak,Bhandaripokhari,Dolagobindapur,
Odisha,Bhadrak,Bhandaripokhari,Fatepur,
Odisha,Bhadrak,Bhandaripokhari,Gandharbabindha,
Odisha,Bhadrak,Bhandaripokhari,Gilapadi,
Odisha,Bhadrak,Bhandaripokhari,Gopalpur,
Odisha,Bhadrak,Bhandaripokhari,Guhalia,
Odisha,Bhadrak,Bhandaripokhari,Hajipur,
Odisha,Bhadrak,Bhandaripokhari,Haripurbindha,
Odisha,Bhadrak,Bhandaripokhari,Helapur,
Odisha,Bhadrak,Bhandaripokhari,Hirarampur,
Odisha,Bhadrak,Bhandaripokhari,Jagannathprasad,
Odisha,Bhadrak,Bhandaripokhari,Jagannathpur,
Odisha,Bhadrak,Bhandaripokhari,Jalahari,
Odisha,Bhadrak,Bhandaripokhari,Jalamandua,
Odisha,Bhadrak,Bhandaripokhari,Jaminibindha,
Odisha,Bhadrak,Bhandaripokhari,Jangaria (Janagadia),
Odisha,Bhadrak,Bhandaripokhari,Jayapur,
Odisha,Bhadrak,Bhandaripokhari,Jhutna,
Odisha,Bhadrak,Bhandaripokhari,Joragadia,
Odisha,Bhadrak,Bhandaripokhari,Joragadia,
Odisha,Bhadrak,Bhandaripokhari,Josotikiri,
Odisha,Bhadrak,Bhandaripokhari,Kanti,
Odisha,Bhadrak,Bhandaripokhari,Kapila,
Odisha,Bhadrak,Bhandaripokhari,Karanjigunupur,
Odisha,Bhadrak,Bhandaripokhari,Keshpur,
Odisha,Bhadrak,Bhandaripokhari,Khadisinga,
Odisha,Bhadrak,Bhandaripokhari,Khapuriapada,
Odisha,Bhadrak,Bhandaripokhari,Kharijipiripur,
Odisha,Bhadrak,Bhandaripokhari,Kharijkurigan,
Odisha,Bhadrak,Bhandaripokhari,Koligadia,
Odisha,Bhadrak,Bhandaripokhari,Korigan,
Odisha,Bhadrak,Bhandaripokhari,Korkara,
Odisha,Bhadrak,Bhandaripokhari,Kotsira,
Odisha,Bhadrak,Bhandaripokhari,Kuberagadia,
Odisha,Bhadrak,Bhandaripokhari,Kulana,
Odisha,Bhadrak,Bhandaripokhari,Kumbaria,
Odisha,Bhadrak,Bhandaripokhari,Kuriganbindha,
Odisha,Bhadrak,Bhandaripokhari,Kuriganbindha,
Odisha,Bhadrak,Bhandaripokhari,Kurikana,
Odisha,Bhadrak,Bhandaripokhari,Lakshmisagar,
Odisha,Bhadrak,Bhandaripokhari,Madhiali,
Odisha,Bhadrak,Bhandaripokhari,Mahammadpur,
Odisha,Bhadrak,Bhandaripokhari,Mahisagadia,
Odisha,Bhadrak,Bhandaripokhari,Mahura,
Odisha,Bhadrak,Bhandaripokhari,Majurigadia,
Odisha,Bhadrak,Bhandaripokhari,Malda,
Odisha,Bhadrak,Bhandaripokhari,Malipadi,
Odisha,Bhadrak,Bhandaripokhari,Mandargadia,
Odisha,Bhadrak,Bhandaripokhari,Maninathapur,
Odisha,Bhadrak,Bhandaripokhari,Manoharpur,
Odisha,Bhadrak,Bhandaripokhari,Mantagaria,
Odisha,Bhadrak,Bhandaripokhari,Mantapur,
Odisha,Bhadrak,Bhandaripokhari,Masana,
Odisha,Bhadrak,Bhandaripokhari,Mirhasanpur,
Odisha,Bhadrak,Bhandaripokhari,Mituani,
Odisha,Bhadrak,Bhandaripokhari,Mobarakpur,
Odisha,Bhadrak,Bhandaripokhari,Mudhapada,
Odisha,Bhadrak,Bhandaripokhari,Naguan,
Odisha,Bhadrak,Bhandaripokhari,Namakana,
Odisha,Bhadrak,Bhandaripokhari,Nami,
Odisha,Bhadrak,Bhandaripokhari,Nando,
Odisha,Bhadrak,Bhandaripokhari,Napanga,
Odisha,Bhadrak,Bhandaripokhari,Narayanpur,
Odisha,Bhadrak,Bhandaripokhari,Naurangapur,
Odisha,Bhadrak,Bhandaripokhari,Nentipur,
Odisha,Bhadrak,Bhandaripokhari,Nerada,
Odisha,Bhadrak,Bhandaripokhari,Neulia,
Odisha,Bhadrak,Bhandaripokhari,Niladri,
Odisha,Bhadrak,Bhandaripokhari,Nirgundi,
Odisha,Bhadrak,Bhandaripokhari,Nuapokhari,
Odisha,Bhadrak,Bhandaripokhari,Nuapokhari,
Odisha,Bhadrak,Bhandaripokhari,Nunapadi,
Odisha,Bhadrak,Bhandaripokhari,Nurpur,
Odisha,Bhadrak,Bhandaripokhari,Ohabpura,
Odisha,Bhadrak,Bhandaripokhari,Ola,
Odisha,Bhadrak,Bhandaripokhari,Padinarayanpur,
Odisha,Bhadrak,Bhandaripokhari,Pahimahura,
Odisha,Bhadrak,Bhandaripokhari,Panasa,
Odisha,Bhadrak,Bhandaripokhari,Parbati,
Odisha,Bhadrak,Bhandaripokhari,Patalasing,
Odisha,Bhadrak,Bhandaripokhari,Patuli,
Odisha,Bhadrak,Bhandaripokhari,Phatepura,
Odisha,Bhadrak,Bhandaripokhari,Pirijipur,
Odisha,Bhadrak,Bhandaripokhari,Piripur,
Odisha,Bhadrak,Bhandaripokhari,Purastampur,
Odisha,Bhadrak,Bhandaripokhari,Puripada,
Odisha,Bhadrak,Bhandaripokhari,Radho,
Odisha,Bhadrak,Bhandaripokhari,Raghunathpur,
Odisha,Bhadrak,Bhandaripokhari,Rahanian,
Odisha,Bhadrak,Bhandaripokhari,Rajendrapur,
Odisha,Bhadrak,Bhandaripokhari,Rajendrapur,
Odisha,Bhadrak,Bhandaripokhari,Ramachandrapur,
Odisha,Bhadrak,Bhandaripokhari,Rampur,
Odisha,Bhadrak,Bhandaripokhari,Ranipada,
Odisha,Bhadrak,Bhandaripokhari,Ranjit,
Odisha,Bhadrak,Bhandaripokhari,Rebo,
Odisha,Bhadrak,Bhandaripokhari,Sahumadhagadia,
Odisha,Bhadrak,Bhandaripokhari,Sampoi,
Odisha,Bhadrak,Bhandaripokhari,Samsamadaulatpur,
Odisha,Bhadrak,Bhandaripokhari,Sanabanasta,
Odisha,Bhadrak,Bhandaripokhari,Sanabankamuhan,
Odisha,Bhadrak,Bhandaripokhari,Sankhula,
Odisha,Bhadrak,Bhandaripokhari,Sansasan,
Odisha,Bhadrak,Bhandaripokhari,Saradpur,
Odisha,Bhadrak,Bhandaripokhari,Sarapada,
Odisha,Bhadrak,Bhandaripokhari,Sarasada,
Odisha,Bhadrak,Bhandaripokhari,Sarifpur,
Odisha,Bhadrak,Bhandaripokhari,Saro,
Odisha,Bhadrak,Bhandaripokhari,Sasan,
Odisha,Bhadrak,Bhandaripokhari,Sathagan,
Odisha,Bhadrak,Bhandaripokhari,Satsola,
Odisha,Bhadrak,Bhandaripokhari,Sialia,
Odisha,Bhadrak,Bhandaripokhari,Sibabindha,
Odisha,Bhadrak,Bhandaripokhari,Similia,
Odisha,Bhadrak,Bhandaripokhari,Solampur,
Odisha,Bhadrak,Bhandaripokhari,Solapur,
Odisha,Bhadrak,Bhandaripokhari,Surubana,
Odisha,Bhadrak,Bhandaripokhari,Talapada,
Odisha,Bhadrak,Bhandaripokhari,Talasitha,
Odisha,Bhadrak,Bhandaripokhari,Telipadi,
Odisha,Bhadrak,Bhandaripokhari,Tentulia,
Odisha,Bhadrak,Bhandaripokhari,Tesinga,
Odisha,Bhadrak,Bhandaripokhari,Thaila,
Odisha,Bhadrak,Bhandaripokhari,Tikara,
Odisha,Bhadrak,Bhandaripokhari,Tulapadi,
Odisha,Bhadrak,Bhandaripokhari,Tulasipur,
Odisha,Bhadrak,Bhandaripokhari,Uttarbad,
Odisha,Bhadrak,Bhandaripokhari,Uttargadia,
Odisha,Bhadrak,Bonth,Adalpanka,
Odisha,Bhadrak,Bonth,Adia,
Odisha,Bhadrak,Bonth,Ajanagadia,
Odisha,Bhadrak,Bonth,Alamanga,
Odisha,Bhadrak,Bonth,Alauti,
Odisha,Bhadrak,Bonth,Ampor,
Odisha,Bhadrak,Bonth,Anadhua,
Odisha,Bhadrak,Bonth,Andhia,
Odisha,Bhadrak,Bonth,Anijo,
Odisha,Bhadrak,Bonth,Apanda,
Odisha,Bhadrak,Bonth,Aptirasadangi,
Odisha,Bhadrak,Bonth,Aranji,
Odisha,Bhadrak,Bonth,Badabargadia,
Odisha,Bhadrak,Bonth,Badahattrilochanpur,
Odisha,Bhadrak,Bonth,Badamahisigotha,
Odisha,Bhadrak,Bonth,Badasandado,
Odisha,Bhadrak,Bonth,Badbarchhikayan,
Odisha,Bhadrak,Bonth,Bagadakashipur,
Odisha,Bhadrak,Bonth,Bahadalpur,
Odisha,Bhadrak,Bonth,Baipur,
Odisha,Bhadrak,Bonth,Baligadia,
Odisha,Bhadrak,Bonth,Balikana,
Odisha,Bhadrak,Bonth,Balipur,
Odisha,Bhadrak,Bonth,Balipur,
Odisha,Bhadrak,Bonth,Balo,
